standard_smiles,single-class-label
COc1cc2oc(-c3cccc(OCCCCCCN4CCN(Cc5ccccc5)CC4)c3)cc(=O)c2c(OC)c1OC,0
CCN(C)C(=O)Oc1cccc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)c1,0
COc1ccccc1CN(C)CCCCNC(=O)c1cc(O)c(C(=O)NCCCCN(C)Cc2ccccc2OC)cc1O,0
CCN(CCCCNC(=O)c1cc(=O)c2c(O)cc(OC)cc2o1)Cc1ccc(N(C)C)cc1,0
COc1cc2oc(-c3cccc(OCCCN4CCN(C)CC4)c3)cc(=O)c2c(OC)c1OC,0
COc1cc(O)c2c(=O)cc(C(=O)NCCCCN(C)Cc3ccccc3)oc2c1,0
Cc1ccccc1Nc1ccc(=O)n(Cc2cccc(NC(=O)N3CCC(C(=O)N(C)C)CC3)c2)n1,0
C#CCN(CCCCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1,0
CN(C)CCNc1c2c(nc3ccccc13)CCCC2O,0
COc1ccccc1CN(C)CCCCOc1cccc(-c2cc(=O)c3c(O)c(OC)c(OC)cc3o2)c1,0
O=C1CCc2ccc(OCCCCCN3CCc4ccccc4C3)cc2N1,0
CCN(CCCNC(=O)c1cc(O)c(C(=O)NCCCN(CC)Cc2ccccc2)cc1O)Cc1ccccc1,0
CCNC(=S)Nc1cc(-n2cnc3ccccc32)ncn1,0
CCN(CCCNC(=O)c1cc(=O)c2c(O)cc(OC)cc2o1)Cc1ccccc1,0
COc1cc2oc(-c3ccc(OCCCCCCN4CCN(Cc5ccccc5)CC4)cc3)cc(=O)c2c(OC)c1OC,0
COc1ccccc1CN(C)CCCOc1cccc(-c2cc(=O)c3c(O)c(OC)c(OC)cc3o2)c1,0
CCNC(=S)Nc1cc(-n2cccn2)ncn1,0
Nc1c2c(nc3ccccc13)CCCC2Nn1cccc1,0
COc1cc2oc(-c3cccc(OCCN4CCN(C)CC4)c3)cc(=O)c2c(OC)c1OC,0
COc1ccc(C(=O)OCCCCCCCN[C@H]2CCCc3[nH]c(=O)ccc32)cc1OC,0
CC1=C[C@H]2Cc3[nH]c(=O)ccc3[C@@]3(C1)NCCC[C@H]23,0
CN(CCCCN1C(=O)c2ccc([N+](=O)[O-])cc2C1=O)Cc1ccccc1,0
COc1cc2oc(-c3ccc(OC(=O)N(C)C)cc3)cc(=O)c2c(OC)c1OC,0
COc1cc2oc(-c3ccc(OCCCN4CCN(C)CC4)cc3)cc(=O)c2c(OC)c1OC,0
CC(C)N1CCN(CCCN2C(=O)c3ccccc3C2=O)CC1,0
COc1ccccc1CN(C)CCCCNC(=O)COc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)cc1,0
O=C1CCc2ccc(OCCCCCN3CCCCC3)cc2N1,0
Nc1c2c(nc3ccccc13)CCCC2N1CCCCC1,0
COc1cc2oc(-c3ccc(OCC(=O)NCCCN(C)Cc4ccccc4)cc3)cc(=O)c2c(OC)c1OC,0
CCNC(=S)Nc1nccc(-n2ccnc2)n1,0
Nc1c2c(nc3ccccc13)CCCC2N,0
OC1CCCc2nc3cc(F)ccc3c(NCc3ccccc3)c21,0
COc1cc2c(cc1OC)C(=O)/C(=C/c1ccc(CN3CCOCC3)c(O)c1)O2,0
CCNC(=S)Nc1cc(-n2ccnc2)nc(C)n1,0
Nc1c2c(nc3ccccc13)CCCCCC2,0
COc1cc2oc(-c3cccc(OCCN(C)Cc4ccccc4)c3)cc(=O)c2c(OC)c1OC,0
C=CCn1c2c(ccc1=O)C(NCCc1ccc(Cl)c(Cl)c1)CCC2,0
COc1ccccc1CN(C)CCCNC(=O)c1cc(O)c(C(=O)NCCCN(C)Cc2ccccc2OC)cc1O,0
COc1cc2oc(-c3ccc(OC(=O)N4CCN(Cc5ccccc5)CC4)cc3)cc(=O)c2c(O)c1OC,0
Clc1ccc2c(c1)CN1CCCCCC1=N2,0
CCC(C)(C)[C@@]12CCN(C)[C@@H]1N(C)c1ccc(OC(=O)Nc3ccccc3)cc12,0
COc1ccccc1CN(C)CCCNC(=O)c1cc(=O)c2c(O)cccc2o1,0
CC1=C[C@H]2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3CCN(C)CCCc1ccccc1,0
COc1ccc(CCNC2CCCc3c2ccc(=O)n3C)cc1,0
COc1ccc(C(=O)OCCCCCCCCCN[C@H]2CCCc3[nH]c(=O)ccc32)cc1OC,0
COc1ccccc1CN(C)CCCN1C(=O)c2ccccc2C1=O,0
C/C=C1\C2CCC[C@]1(N)c1ccc(=O)[nH]c1C2,0
CC1=CC2Cc3[nH]c(=O)ccc3C(N)(C1)/C2=C/CF,0
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5nc6c(c(N)c5c4)CCCC6)CC3)c2c1,0
COc1ccc(CN2CCN(CN3CCC[C@@H]4[C@H]5C=C(C)C[C@]43c3ccc(=O)[nH]c3C5)CC2)cc1,0
OC1CCCc2nc3ccccc3c(NCc3ccccc3Cl)c21,0
CCN(CC)C(=O)Oc1cccc(-c2cc(=O)c3c(O)c(OC)c(OC)cc3o2)c1,0
C#CCN(CCCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1,0
CCCN(CCC)Cc1ccc(-c2ccc(CC(=O)N3CCCCC3)cc2)cc1,0
COc1ccccc1CN(C)CCCCCCNC(=O)c1cc(O)c(C(=O)NCCCCCCN(C)Cc2ccccc2OC)cc1O,0
O=C1CCc2ccc(OCCCCCCN3CCc4ccccc4C3)cc2N1,0
COc1ccc(CNc2c3c(nc4ccccc24)CCCC3O)cc1,0
CCCN(CCC)C(=O)Cc1ccc(-c2ccc(CN3CCCCC3)cc2)cc1,0
CN(CCCNC(=O)c1cc(O)c(C(=O)NCCCN(C)Cc2ccccc2)cc1O)Cc1ccccc1,0
COc1cc2oc(-c3ccc(OC(=O)N4CCN(C)CC4)cc3)cc(=O)c2c(OC)c1OC,0
CC(=O)N1CCN(Cc2ccc(-c3ccc(CN4CCCCC4)cc3)cc2)CC1,0
O=C1CCc2ccc(OCCCCN3CCCCC3)cc2N1,0
C[C@@H](NC(=O)c1cccc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCCC2CCN(Cc3ccccc3)CC2)c1)c1ccc(F)cc1,0
CCN(CCCCCNC(=O)/C=C/c1ccccc1)Cc1ccccc1,0
[N-]=[N+]=NC1CCCc2nc3ccccc3c(N)c21,0
COc1ccc(C(=O)NCCCCCN[C@H]2CCCc3[nH]c(=O)ccc32)cc1OC,0
O=C1CCc2ccc(OCCCCCCN3CCC(N4CCCC4)CC3)cc2N1,0
COc1cc(OC)c(C(=O)/C=C/c2ccccc2)c(O)c1CN1CCN(C)CC1,0
CCCNC1CCCc2nc3ccccc3c(N)c21,0
OC1CCCc2nc3ccccc3c(NCc3c(F)c(F)c(F)c(F)c3F)c21,0
O=C1CCc2ccc(OCCCN3CCN(Cc4ccccc4)CC3)cc2N1,0
C/C=C1\C2C=C(C)CC1c1ccc(=O)[nH]c1C2,0
CN(CCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1,0
CCN(CCCCOc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1)Cc1ccccc1,0
Cn1c2c(ccc1=O)C(NCCc1ccc(C(F)(F)F)cc1)CCC2,0
c1ccc(-c2ccc(NCCN3CCCCC3)nn2)cc1,0
C#CCN(CCCCCCOc1ccc2c(c1)NC(=O)CC2)Cc1ccccc1,0
OC1CCCc2nc3ccccc3c(NCc3cccc(F)c3)c21,0
CCN(CCN1C(=O)c2ccccc2C1=O)Cc1ccccc1,0
CCCNc1c2c(nc3ccccc13)CCCC2O,0
OC1CCCc2nc3ccccc3c(NCc3ccccc3C(F)(F)F)c21,0
OC1CCCc2nc3ccccc3c(NCc3cccc(Cl)c3)c21,0
COc1ccc(CN2CCC(CCC(=O)c3ccc4c(c3)CCN4)CC2)cc1,0
COc1ccccc1CN(C)CCCOc1cc(O)c2c(=O)c(-c3ccc(O)cc3)coc2c1,0
COc1cccc2c1C(=O)c1c(OC)cc(C[N+](C)(C)c3ccccc3)cc1C2=O,0
C#CCN(CCCCNC(=O)c1cc(=O)c2c(O)cc(OC)cc2o1)Cc1ccccc1OC,0
O=C1CCc2ccc(OCCCCN3CCN(Cc4ccccc4)CC3)cc2N1,0
COc1cc2oc(-c3ccc(OC(=O)N(C(C)C)C(C)C)cc3)cc(=O)c2c(OC)c1OC,0
COc1ccccc1CN(C)CCN1C(=O)c2ccccc2C1=O,0
CC(C)N1CCN(CCCOc2ccc3c(c2)NC(=O)CC3)CC1,0
C#CCN(CCCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1OC,0
OC1CCCc2nc3ccccc3c(NCc3cccc(C(F)(F)F)c3)c21,0
C#CCN(CCCCCOc1ccc2c(c1)NC(=O)CC2)Cc1ccccc1,0
CCNC(=S)Nc1cc(-n2ccnn2)ncn1,0
CCN(CC)CCCCOc1ccc2c(c1)NC(=O)CC2,0
CCN(C)C(=O)Oc1cccc(-c2cc(=O)c3c(O)c(OC)c(OC)cc3o2)c1,0
c1ccc2c(c1)CN1CCCCCC1=N2,0
CC(=O)CCCCCCCCCCCC[C@H]1CC[C@@H](OC(=O)OC(C)(C)C)[C@@H](C)N1,0
CCN(CC)Cc1c(OC)cc(OC)c(C(=O)/C=C/c2ccccc2)c1O,0
COc1cc(O)c2c(=O)cc(C(=O)NCCCN(C)Cc3ccccc3)oc2c1,0
OC1CCCc2nc3ccccc3c(NCc3cccs3)c21,0
O=C1CCc2ccc(OCCCN3CCc4ccccc4C3)cc2N1,0
CCCn1c2c(ccc1=O)C(NCCC(C)(C)C)CCC2,0
O=C1CCc2ccc(OCCCCCN3CCN(Cc4ccccc4)CC3)cc2N1,0
COc1cc2oc(-c3ccc(OCC(=O)NCCN(C)Cc4ccccc4)cc3)cc(=O)c2c(OC)c1OC,0
O=C1CCc2ccc(OCCCN3CCC(N4CCCC4)CC3)cc2N1,0
CN(CCN1C(=O)c2ccccc2C1=O)Cc1ccccc1,0
CCN(CCCOc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1)Cc1ccccc1OC,0
COc1cc(OC)c(C(=O)/C=C/c2ccccc2)c(O)c1CN1CCCC1,0
COc1cc2c(cc1OC)C(=O)/C(=C/c1ccc(CN3CCN(C)CC3)c(O)c1)O2,0
Clc1cccc2c1N=C1CCCCCN1C2,0
O=C1CCc2ccc(OCCCN3CCCCC3)cc2N1,0
OC1CCCc2nc3ccccc3c(NCc3ccc(F)cc3)c21,0
COc1ccc2c(n1)CCC(OC)C2(C)NC(=O)C1CCN(Cc2ccccc2)CC1,0
COc1cc2oc(-c3ccc(OC(=O)N(C)C)cc3)cc(=O)c2c(O)c1OC,0
O=c1ccc2c(n1Cc1ccccc1)CCCC2NCCc1ccc(Cl)c(Cl)c1,0
COc1cc2oc(-c3ccc(OC(=O)N4CCCCC4)cc3)cc(=O)c2c(O)c1OC,0
O=C1CCc2ccc(OCCCCCCN3CCN(Cc4ccccc4)CC3)cc2N1,0
Nc1c2c(nc3ccccc13)CCCC2N1CCCC1,0
c1ccc2c(c1)CN1CCCC1=N2,0
OC1CCCc2nc3ccccc3c(NCc3ccc(C(F)(F)F)cc3)c21,0
Cc1ccc(CCNC2CCCc3c2ccc(=O)n3C)cc1,0
O=C1CCc2ccc(OCCCCN3CCc4ccccc4C3)cc2N1,0
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4cccc5nc6c(c(N)c45)CCCCC6)CC3)c2c1,0
CCC(C)(C)C12CCN(C)C1N(C)c1ccc(OC(=O)Nc3ccccc3)cc12,0
CCN(CCCCCn1c(O)c2c(c1O)CCCC2)Cc1ccccc1,0
Cn1c2c(ccc1=O)C(NCCc1ccccc1)CCC2,0
Nc1c2c(nc3ccccc13)CCCC2NCCc1ccccc1,0
COc1cc(OC)c(C(=O)/C=C/c2ccccc2)c(O)c1CN(C)C,0
O=C(CC1CCN(Cc2ccccc2)CC1)c1ccc(N2CCCC2)cc1,0
CCN(CC)CCCOc1ccc2c(c1)NC(=O)CC2,0
CN(CCCNC(=O)c1cc(=O)c2c(O)cccc2o1)Cc1ccccc1,0
CCN(CC)C(=O)C1CCN(C(=O)Nc2cccc(Cn3nc(Nc4ccc(C)cc4)ccc3=O)c2)CC1,0
O=C1CCc2ccc(OCCCN3CCN(c4ccccn4)CC3)cc2N1,0
COc1cc2c(cc1OC)C(=O)/C(=C/c1ccc(CN(C)Cc3ccccc3)c(O)c1)O2,0
CCCN(c1ccncc1)n1cc(C=O)c2ccccc21,0
CCCN(c1ccncc1)n1cc(CC)c2ccccc21,0
C[n+]1ccc(/C=C/c2cc3ccccc3c3ccccc23)cc1,0
OC1CCCc2nc3cc(F)ccc3c(NCc3ccccc3C(F)(F)F)c21,0
Nc1c2c(nc3ccccc13)CCCC2NCc1ccccc1,0
CC1=C[C@H]2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3CCN(C)CCc1ccccc1,0
COc1ccc(CN2CCOCC2)cc1OC(=O)N(C)C,0
Cc1ccc(CNc2c3c(nc4ccccc24)CCCC3O)cc1,0
O=C1CCc2ccc(OCCCCN3CCN(c4ccccn4)CC3)cc2N1,0
COc1cccc(CNc2c3c(nc4ccccc24)CCCC3O)c1,0
COc1cc2oc(-c3ccc(OC(=O)N4CCCCC4)cc3)cc(=O)c2c(OC)c1OC,0
COc1cc(/C=C/C(=O)N2CCC(Cc3ccccc3)CC2)ccc1OCCCCCCN1CCc2ccccc2C1,0
CCCNC(=S)Nc1cc(-n2cccn2)ncn1,0
COc1cccc(CN2CCCCC2)c1OC(=O)N(C)C,0
CCNC(=S)Nc1cc(N2CCOCC2)ncn1,0
Cc1nn(-c2ccccc2)c2nc3nc4c(c(N)c3cc12)CCC4,0
C#CCN(CCCCOc1ccc2c(c1)NC(=O)CC2)Cc1ccccc1,0
COc1cc2c(cc1OC)C(=O)C(=Cc1cc(CN(C)C)c(O)c(CN(C)C)c1)O2,0
COc1ccc(C(C)N2CCOCC2)cc1OC(=O)N(C)C,0
COc1cc2oc(-c3cccc(OC(=O)N4CCN(C)CC4)c3)cc(=O)c2c(O)c1OC,0
CC(C)Cn1c2c(ccc1=O)C(NCCc1ccc(Cl)c(Cl)c1)CCC2,0
CCCCNC(=S)Nc1cc(-n2cccn2)ncn1,0
CC1=CC2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3C(=O)CN(C)CCc1ccccc1,0
CCN1CCN(Cc2ccc(/C=C3\Oc4cc(OC)c(OC)cc4C3=O)cc2O)CC1,0
C[n+]1ccc(/C=C/c2ccc(Cl)c(Cl)c2)cc1,0
Cc1cccc(CNc2c3c(nc4ccccc24)CCCC3O)c1,0
Nc1c2c(nc3ccc(Cl)cc13)CCCC2O,0
CCCCC1=C(C)Cc2c1nc1ccccc1c2N,0
C[N+](C)(Cc1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O)c1ccccc1,0
COc1cc2oc(-c3cccc(OC(=O)N(C)C)c3)cc(=O)c2c(O)c1OC,0
COc1cc2c(cc1OC)C(=O)/C(=C/c1ccc(CN(C)C)c(O)c1)O2,0
C#CCN(CCCOc1ccc2c(c1)NC(=O)CC2)Cc1ccccc1,0
CN1CC(=O)N2C(Cc3c([nH]c4ccccc34)[C@H]2c2ccc3c(c2)OCO3)C1=O,0
Cc1nn(-c2ccccc2)c2c(N)c3c(nc12)CCCC3,0
CC1=C[C@H]2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3CCN1CCN(Cc2cccnc2)CC1,0
O=C1c2ccc([N+](=O)[O-])cc2C(=O)N1C1CCN(Cc2ccccc2)CC1,0
OC1CCCc2nc3ccccc3c(NCc3ccc(Cl)cc3)c21,0
CCN(CCCCNC(=O)c1cc(O)c(C(=O)NCCCCN(CC)Cc2ccc(N(C)C)cc2)cc1O)Cc1ccc(N(C)C)cc1,0
O=C1CCc2ccc(OCCCCCN3CCN(c4ccccn4)CC3)cc2N1,0
Cc1nn(-c2ccccc2)c2nc3c(c(N)c12)CCCC3,0
CCN(CC)Cc1cc(C=C2Oc3cc(OC)c(OC)cc3C2=O)ccc1O,0
CCCN(c1ccncc1)n1cc(C)c2ccccc21,0
COc1ccc(CN2CCC(CCC(=O)c3ccc(N4CCCC4)cc3)CC2)cc1,0
COc1cc(/C=C/C(=O)N2CCC(Cc3ccccc3)CC2)ccc1OCCCCCN1CCN(c2ncccn2)CC1,0
O=C(NCCCCN1CCOc2ccccc2C1)c1cc(O)c(C(=O)NCCCCN2CCOc3ccccc3C2)cc1O,0
COc1cc2oc(-c3cccc(OC(=O)N4CCN(C)CC4)c3)cc(=O)c2c(OC)c1OC,0
Cc1nn(-c2ccccc2)c2nc3c(c(N)c12)CCC3,0
CC1=C[C@H]2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3CN1CCN(Cc2ccccc2)CC1,0
CCCCCC[n+]1ccc(/C=C/c2cccc3ccccc23)cc1,0
C[n+]1ccc(/C=C/c2cccc3ccccc23)cc1N,0
OC1CCCc2nc3ccccc3c(NCc3ccccc3)c21,0
Cc1nn(-c2ccccc2)c2c(N)c3c(nc12)CCC3,0
COc1ccc(/C=C/c2cccc[n+]2C)c2ccccc12,0
CC1=CC2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3C(=O)CN1CCN(Cc2ccccc2)CC1,0
CCCCCCCCCCn1c2c(ccc1=O)C(NCCc1ccc(Cl)c(Cl)c1)CCC2,0
Cc1cc(-c2ccc(Cl)cc2)nnc1NCCN1CCOCC1,0
O=C1CCc2ccc(OCCCCCCN3CCN(c4ccccn4)CC3)cc2N1,0
CCN(CC)CCCCCOc1ccc2c(c1)NC(=O)CC2,0
CC(C)n1c2c(ccc1=O)C(NCCc1ccc(Cl)c(Cl)c1)CCC2,0
N=c1c2ccc(Cl)cc2nc2n1CCCCC2,0
COc1ccccc1CNc1c2c(nc3ccccc13)CCCC2O,0
CN(CCCOc1cc(O)c2c(=O)c(-c3ccc(O)cc3)coc2c1)Cc1ccccc1,0
COc1cc2oc(-c3cccc(OC(=O)N(C)C)c3)cc(=O)c2c(OC)c1OC,0
COc1ccccc1CN(C)CCCOc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1,0
CC1=C[C@H]2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3C(=O)N1CCN(Cc2cccnc2)CC1,0
Nc1c2c(nc3ccccc13)CCCc1ccccc1-2,0
COc1ccc(CNC2CCCc3nc4ccccc4c(N)c32)cc1OC,0
CCN(CCCCCCOc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1)Cc1ccccc1,0
COc1cc2c(cc1OC)C(=O)C(CCCN[C@H]1CCCc3[nH]c(=O)ccc31)C2,0
OC1CCCc2nc3ccccc3c(NCc3ccccc3F)c21,0
CCN(CC)CCCCCCOc1ccc2c(c1)NC(=O)CC2,0
CCN(CC)Cc1cc(C=C2Oc3cc(OC)c(OC)cc3C2=O)cc(CN(CC)CC)c1O,0
CCN(CCCOc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1)Cc1ccccc1,0
CCCCCCCNC(=O)Oc1ccc2c(c1)c(C)cn2N(CCC)c1ccncc1F,0
C[n+]1ccc(C#Cc2cccc3ccccc23)cc1,0
COc1cc(/C=C/C(=O)N2CCC(Cc3ccccc3)CC2)ccc1OCCCCN1CCN(c2ncccn2)CC1,0
CCN(Cc1ccc(/C=C2\Oc3cc(OC)c(OC)cc3C2=O)cc1O)Cc1ccccc1OC,0
COc1cc2oc(-c3cccc(OC(=O)N4CCCCC4)c3)cc(=O)c2c(OC)c1OC,0
c1ccc(C2=NN=C(NCCN3CCCCC3)NC2)cc1,0
COc1ccc2c(c1)CCc1c-2nc2ccccc2c1N,0
Cn1c2c(ccc1=O)C(NCCCc1ccccc1)CCC2,0
CCCCNC1CCCc2nc3ccccc3c(N)c21,0
CN(CCCOc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1)Cc1ccccc1,0
OC1CCCc2nc3ccccc3c(NCCCC(c3ccccc3)c3ccccc3)c21,0
O=c1ccc2c(n1CCc1ccccc1)CCCC2NCCc1ccc(Cl)c(Cl)c1,0
Nc1ccnc2ccccc12,0
CC1=C[C@H]2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3C(=O)CN(C)Cc1ccccc1,0
COc1cc2oc(-c3cccc(OC(=O)N4CCN(Cc5ccccc5)CC4)c3)cc(=O)c2c(O)c1OC,0
CCCCCC(=O)NC1CCCc2nc3ccccc3c(N)c21,0
C[n+]1ccc(/C=C/c2ccc(OCc3ccccc3)cc2)cc1,0
c1ccc(-c2nnc(NCCN3CCCCC3)s2)cc1,0
CN(CCCCOc1cc(O)c2c(=O)c(-c3ccc(O)cc3)coc2c1)Cc1ccccc1,0
CCCN(CCC)Cc1c(OC)cc(OC)c(C(=O)/C=C/c2ccccc2)c1O,0
COc1ccc(CN2CCC(CCC(=O)c3ccc4c(c3)NCCCC4)CC2)cc1,0
C/C=C1/C2C=C(C)CC1c1ccc(=O)[nH]c1C2,0
COc1cc(/C=C/C(=O)N2CCC(Cc3ccccc3)CC2)ccc1OCCCCN1CCN(Cc2ccccc2)CC1,0
c1ccc(-c2ncc(NCCN3CCCCC3)nn2)cc1,0
CCCN(c1ccncc1)n1cc(C(C)=O)c2ccccc21,0
COc1cc(/C=C/C(=O)N2CCC(Cc3ccccc3)CC2)ccc1OCCCCCN1CCN(c2ccccn2)CC1,0
c1ccc(-c2cnc(NCCN3CCCCC3)nn2)cc1,0
CCCCN(c1ccncc1)n1ccc2ccccc21,0
OC1CCCc2nc3ccccc3c(NCCCC(c3cccc(F)c3)c3cccc(F)c3)c21,0
C=C(C)[C@H]1CCC(C(=O)OC)C(=O)C(=O)C[C@@](C)(O)Cc2cc(C(=O)OC)c(o2)C1,0
C[n+]1ccccc1/C=C/c1cccc2ccccc12,0
CC(=O)NC1CCCc2nc3ccccc3c(N)c21,0
COc1cc(/C=C/C(=O)N2CCC(Cc3ccccc3)CC2)ccc1OCCCN1CCN(Cc2ccccc2)CC1,0
CC1=C[C@H]2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3CCN(C)Cc1ccccc1,0
COc1cc(/C=C/C(=O)N2CCC(Cc3ccccc3)CC2)ccc1OCCCCN1CCN(c2ccccn2)CC1,0
OC1CCCc2nc3cc(C(F)(F)F)ccc3c(NCc3ccccc3)c21,0
COc1cc2oc(-c3ccc(OC(=O)N4CCOCC4)cc3)cc(=O)c2c(OC)c1OC,0
COc1ccc2c(c1)CCCc1c-2nc2ccccc2c1N,0
COc1ccc(/C=C/c2cc[n+](C)cc2)c2ccccc12,0
Nc1c2c(nc3ccccc13)-c1ccccc1NCC2,0
c1ccc(-c2ccc(NCCN3CCCCC3)nc2)cc1,0
COc1cc(/C=C/C(=O)N2CCC(Cc3ccccc3)CC2)ccc1OCCCCCCN1CCN(Cc2ccccc2)CC1,0
COc1ccccc1CN(C)Cc1ccc(/C=C2\Oc3cc(OC)c(OC)cc3C2=O)cc1O,0
COc1cc(/C=C/C(=O)N2CCC(Cc3ccccc3)CC2)ccc1OCCCN1CCN(c2ccccn2)CC1,0
COc1cc(/C=C/C(=O)N2CCC(Cc3ccccc3)CC2)ccc1OCCCCCN1CCN(Cc2ccccc2)CC1,0
Cc1cc(-c2ccccc2)nnc1NCCN1CCOCC1,0
COc1cc2oc(-c3cccc(OC(=O)N4CCN(Cc5ccccc5)CC4)c3)cc(=O)c2c(OC)c1OC,0
COc1cc2oc(-c3cccc(OC(=O)N(C(C)C)C(C)C)c3)cc(=O)c2c(OC)c1OC,0
OC1CCCc2nc3ccccc3c(NCCCC(c3ccc(F)cc3)c3ccc(F)cc3)c21,0
COc1ccc(C(=O)NCCCN[C@H]2CCCc3[nH]c(=O)ccc32)cc1OC,0
CCCCC1(O)c2nc3ccccc3c(N)c2CC1C,0
COc1cc(/C=C/C(=O)N2CCC(Cc3ccccc3)CC2)ccc1OCCCN1CCN(c2ncccn2)CC1,0
CCN(Cc1ccccc1)Cc1ccc(/C=C2\Oc3cc(OC)c(OC)cc3C2=O)cc1O,0
COc1cc2oc(-c3cccc(OC(=O)N(C(C)C)C(C)C)c3)cc(=O)c2c(O)c1OC,0
c1ccc2c(c1)CN1CCCCCCC1=N2,0
CC12CCC(c3c1nc1ccccc1c3N)C2(C)C,0
C[n+]1ccc(/C=C/c2cccc3ccccc23)cc1,0
C[n+]1ccc(/C=C/c2c3ccccc3cc3ccccc23)cc1,0
COc1cc2c(cc1OC)C(=O)/C(=C/c1cccc(O)c1)O2,0
CC1Cc2c(nc3ccccc3c2N)C1(C)O,0
COc1ccc2ccccc2c1/C=C/c1cc[n+](C)cc1,0
COc1ccc(/C=C/c2cc[n+](CCO)cc2)c2ccccc12,0
Nc1c2c(nc3ccccc13)-c1cccc(Cl)c1CC2,0
COc1ccc(C(=O)OCCCN[C@H]2CCCc3[nH]c(=O)ccc32)cc1OC,0
Nc1c2c(nc3ccccc13)-c1ccccc1CCC2,0
OCC[n+]1ccc(/C=C/c2cccc3ccccc23)cc1,0
CCN(CC)Cc1cccc(C2CC(=O)c3cc(OC)c(OC)cc3O2)c1,0
C[N+]1(C)CC=C(/C=C/c2cccc3ccccc23)CC1,0
C[n+]1ccc(CCc2cccc3ccccc23)cc1,0
C[n+]1ccc(NC(=O)Nc2cccc3ccccc23)cc1,0
c1ccc(-c2cc(-c3ccccc3)c(NCCN3CCOCC3)nn2)cc1,0
COc1ccc(/C=C/c2cc[n+](C)cc2)cc1OC,0
COc1cc(OC)c(C(=O)/C=C/c2ccccc2)c(O)c1CN1CCOCC1,0
Nc1cc(-c2ccccc2)nnc1NCCN1CCOCC1,0
CCN(Cc1ccc(N(C)C)cc1)Cc1ccc(/C=C2\Oc3cc(OC)c(OC)cc3C2=O)cc1O,0
COc1cc2c(cc1OC)C(=O)C(=Cc1ccc(O)cc1)O2,0
C[n+]1cccc(NC(=O)Nc2cccc3ccccc23)c1,0
C/C=C1\CCc2[nH]c(=O)ccc2[C@]1(C)N,0
Nc1c2c(nc3ccccc13)-c1ccccc1NCCC2,0
OCc1cc(-c2ccccc2)nnc1NCCN1CCOCC1,0
CN1CCC(/C=C/c2cccc3ccccc23)CC1,0
CN1CC=C(/C=C/c2cccc3ccccc23)CC1,0
FC(F)(F)c1cc(-c2ccccc2)nnc1NCCN1CCOCC1,0
CN1CCC(CCc2cccc3ccccc23)CC1,0
CC(=O)Nc1cc(/C=C/c2cccc3ccccc23)cc[n+]1C,0
CCCCCCN1CC=C(/C=C/c2cccc3ccccc23)CC1,0
C[n+]1ccc(/C=C/c2ccccc2)cc1,0
OCCN1CCC(CCc2cccc3ccccc23)CC1,0
CN1CC=C(c2ccccc2)CC1,0
CCCNC(=O)O[C@H]1C=C[C@@]23CCN(C)Cc4ccc(OC)c(c42)O[C@H]3C1,0
COc1ccc2c3c1O[C@H]1C[C@@H](OC(=O)CC(C)C)C=C[C@@]31CCN(C)C2,0
CCNC(=O)O[C@H]1C=C[C@@]23CCN(C)Cc4ccc(OC)c(c42)O[C@H]3C1,0
CCCCCCCCNC(=O)O[C@H]1C=C[C@@]23CCN(C)Cc4ccc(OC)c(c42)O[C@H]3C1,0
CCCCCC(=O)O[C@H]1C=C[C@@]23CCN(C)Cc4ccc(OC)c(c42)O[C@H]3C1,0
CCC(=O)O[C@H]1C=C[C@@]23CCN(C)Cc4ccc(OC)c(c42)O[C@H]3C1,0
CNC(=O)N(C)C(=O)O[C@H]1C=C[C@@]23CCN(C)Cc4ccc(OC)c(c42)O[C@H]3C1,0
